tick,agent_id,row,col,active,budget
1896,drone_0,300,337,1,54829.5
1896,drone_1,316,341,1,51996.2
1896,drone_2,341,344,1,51151.2
1896,drone_3,313,346,1,54233.0
1896,drone_4,333,343,1,51785.0
1897,drone_0,301,337,1,54799.5
1897,drone_1,317,341,1,51966.2
1897,drone_2,341,343,1,51121.2
1897,drone_3,312,346,1,54203.0
1897,drone_4,334,343,1,51755.0
1898,drone_0,300,337,1,54769.5
1898,drone_1,316,341,1,51936.2
1898,drone_2,340,343,1,51091.2
1898,drone_3,313,346,1,54173.0
1898,drone_4,333,343,1,51725.0
1899,drone_0,301,337,1,54739.5
1899,drone_1,317,341,1,51906.2
1899,drone_2,339,343,1,51061.2
1899,drone_3,312,346,1,54143.0
1899,drone_4,334,343,1,51695.0
1900,drone_0,300,337,1,54709.5
1900,drone_1,316,341,1,51876.2
1900,drone_2,340,343,1,51031.2
1900,drone_3,313,346,1,54113.0
1900,drone_4,333,343,1,51665.0
1901,drone_0,301,337,1,54679.5
1901,drone_1,317,341,1,51846.2
1901,drone_2,339,343,1,51001.2
1901,drone_3,312,346,1,54083.0
1901,drone_4,334,343,1,51635.0
1902,drone_0,300,337,1,54649.5
1902,drone_1,316,341,1,51816.2
1902,drone_2,340,343,1,50971.2
1902,drone_3,313,346,1,54053.0
1902,drone_4,333,343,1,51605.0
1903,drone_0,301,337,1,54619.5
1903,drone_1,317,341,1,51786.2
1903,drone_2,339,343,1,50941.2
1903,drone_3,312,346,1,54023.0
1903,drone_4,334,343,1,51575.0
1904,drone_0,300,337,1,54589.5
1904,drone_1,316,341,1,51756.2
1904,drone_2,340,343,1,50911.2
1904,drone_3,313,346,1,53993.0
1904,drone_4,333,343,1,51545.0
1905,drone_0,301,337,1,54559.5
1905,drone_1,317,342,1,51713.8
1905,drone_2,339,343,1,50881.2
1905,drone_3,312,346,1,53963.0
1905,drone_4,334,343,1,51515.0
1906,drone_0,300,337,1,54529.5
1906,drone_1,317,343,1,51683.8
1906,drone_2,340,343,1,50851.2
1906,drone_3,313,346,1,53933.0
1906,drone_4,333,343,1,51485.0
1907,drone_0,299,336,1,54487.0
1907,drone_1,317,344,1,51653.8
1907,drone_2,339,343,1,50821.2
1907,drone_3,312,346,1,53903.0
1907,drone_4,334,343,1,51455.0
1908,drone_0,298,337,1,54444.6
1908,drone_1,317,345,1,51623.8
1908,drone_2,340,343,1,50791.2
1908,drone_3,313,346,1,53873.0
1908,drone_4,333,343,1,51425.0
1909,drone_0,299,338,1,54402.2
1909,drone_1,316,346,1,51581.4
1909,drone_2,339,343,1,50761.2
1909,drone_3,312,346,1,53843.0
1909,drone_4,334,343,1,51395.0
1910,drone_0,298,339,1,54359.8
1910,drone_1,315,346,1,51551.4
1910,drone_2,340,343,1,50731.2
1910,drone_3,313,346,1,53813.0
1910,drone_4,333,343,1,51365.0
1911,drone_0,299,340,1,54317.3
1911,drone_1,315,345,1,51521.4
1911,drone_2,339,343,1,50701.2
1911,drone_3,312,346,1,53783.0
1911,drone_4,334,343,1,51335.0
1912,drone_0,300,341,1,54274.9
1912,drone_1,314,345,1,51491.4
1912,drone_2,340,343,1,50671.2
1912,drone_3,313,346,1,53753.0
1912,drone_4,333,343,1,51305.0
1913,drone_0,301,342,1,54232.5
1913,drone_1,315,345,1,51461.4
1913,drone_2,339,343,1,50641.2
1913,drone_3,312,346,1,53723.0
1913,drone_4,334,343,1,51275.0
1914,drone_0,301,343,1,54202.5
1914,drone_1,314,345,1,51431.4
1914,drone_2,340,343,1,50611.2
1914,drone_3,313,346,1,53693.0
1914,drone_4,333,343,1,51245.0
1915,drone_0,300,343,1,54172.5
1915,drone_1,315,345,1,51401.4
1915,drone_2,339,343,1,50581.2
1915,drone_3,312,346,1,53663.0
1915,drone_4,332,344,1,51202.6
1916,drone_0,301,343,1,54142.5
1916,drone_1,314,345,1,51371.4
1916,drone_2,340,343,1,50551.2
1916,drone_3,311,347,1,53620.6
1916,drone_4,331,345,1,51160.1
1917,drone_0,300,343,1,54112.5
1917,drone_1,315,345,1,51341.4
1917,drone_2,339,343,1,50521.2
1917,drone_3,312,348,1,53578.1
1917,drone_4,331,346,1,51130.1
1918,drone_0,301,343,1,54082.5
1918,drone_1,314,345,1,51311.4
1918,drone_2,340,343,1,50491.2
1918,drone_3,313,349,1,53535.7
1918,drone_4,330,346,1,51100.1
1919,drone_0,300,343,1,54052.5
1919,drone_1,315,345,1,51281.4
1919,drone_2,339,343,1,50461.2
1919,drone_3,314,350,1,53493.3
1919,drone_4,331,346,1,51070.1
1920,drone_0,301,343,1,54022.5
1920,drone_1,314,345,1,51251.4
1920,drone_2,340,343,1,50431.2
1920,drone_3,315,351,1,53450.9
1920,drone_4,330,346,1,51040.1
1921,drone_0,300,343,1,53992.5
1921,drone_1,315,345,1,51221.4
1921,drone_2,339,343,1,50401.2
1921,drone_3,316,352,1,53408.4
1921,drone_4,331,346,1,51010.1
1922,drone_0,301,343,1,53962.5
1922,drone_1,314,345,1,51191.4
1922,drone_2,340,343,1,50371.2
1922,drone_3,317,351,1,53366.0
1922,drone_4,330,346,1,50980.1
1923,drone_0,300,343,1,53932.5
1923,drone_1,315,345,1,51161.4
1923,drone_2,339,343,1,50341.2
1923,drone_3,316,352,1,53323.6
1923,drone_4,331,346,1,50950.1
1924,drone_0,301,343,1,53902.5
1924,drone_1,314,345,1,51131.4
1924,drone_2,340,343,1,50311.2
1924,drone_3,315,353,1,53281.2
1924,drone_4,330,346,1,50920.1
1925,drone_0,300,343,1,53872.5
1925,drone_1,315,345,1,51101.4
1925,drone_2,339,343,1,50281.2
1925,drone_3,314,354,1,53238.7
1925,drone_4,331,346,1,50890.1
1926,drone_0,301,343,1,53842.5
1926,drone_1,314,345,1,51071.4
1926,drone_2,340,343,1,50251.2
1926,drone_3,313,354,1,53208.7
1926,drone_4,330,346,1,50860.1
1927,drone_0,300,343,1,53812.5
1927,drone_1,315,345,1,51041.4
1927,drone_2,339,343,1,50221.2
1927,drone_3,314,354,1,53178.7
1927,drone_4,331,346,1,50830.1
1928,drone_0,301,343,1,53782.5
1928,drone_1,314,345,1,51011.4
1928,drone_2,340,343,1,50191.2
1928,drone_3,313,354,1,53148.7
1928,drone_4,330,346,1,50800.1
1929,drone_0,300,343,1,53752.5
1929,drone_1,315,345,1,50981.4
1929,drone_2,339,343,1,50161.2
1929,drone_3,314,354,1,53118.7
1929,drone_4,331,346,1,50770.1
1930,drone_0,301,343,1,53722.5
1930,drone_1,314,345,1,50951.4
1930,drone_2,340,343,1,50131.2
1930,drone_3,313,354,1,53088.7
1930,drone_4,330,346,1,50740.1
1931,drone_0,300,343,1,53692.5
1931,drone_1,315,345,1,50921.4
1931,drone_2,339,343,1,50101.2
1931,drone_3,314,354,1,53058.7
1931,drone_4,331,346,1,50710.1
1932,drone_0,301,343,1,53662.5
1932,drone_1,314,345,1,50891.4
1932,drone_2,340,343,1,50071.2
1932,drone_3,313,354,1,53028.7
1932,drone_4,330,346,1,50680.1
1933,drone_0,300,343,1,53632.5
1933,drone_1,315,345,1,50861.4
1933,drone_2,339,343,1,50041.2
1933,drone_3,314,354,1,52998.7
1933,drone_4,331,346,1,50650.1
1934,drone_0,301,343,1,53602.5
1934,drone_1,314,345,1,50831.4
1934,drone_2,340,343,1,50011.2
1934,drone_3,313,354,1,52968.7
1934,drone_4,330,346,1,50620.1
1935,drone_0,300,343,1,53572.5
1935,drone_1,315,345,1,50801.4
1935,drone_2,341,344,1,49968.8
1935,drone_3,314,354,1,52938.7
1935,drone_4,331,346,1,50590.1
1936,drone_0,301,343,1,53542.5
1936,drone_1,314,345,1,50771.4
1936,drone_2,341,345,1,49938.8
1936,drone_3,313,354,1,52908.7
1936,drone_4,330,346,1,50560.1
1937,drone_0,300,343,1,53512.5
1937,drone_1,315,345,1,50741.4
1937,drone_2,341,346,1,49908.8
1937,drone_3,314,354,1,52878.7
1937,drone_4,331,346,1,50530.1
1938,drone_0,301,343,1,53482.5
1938,drone_1,314,345,1,50711.4
1938,drone_2,342,347,1,49866.4
1938,drone_3,313,354,1,52848.7
1938,drone_4,330,346,1,50500.1
1939,drone_0,300,343,1,53452.5
1939,drone_1,315,345,1,50681.4
1939,drone_2,343,346,1,49824.0
1939,drone_3,314,354,1,52818.7
1939,drone_4,331,346,1,50470.1
1940,drone_0,301,343,1,53422.5
1940,drone_1,314,345,1,50651.4
1940,drone_2,344,347,1,49781.5
1940,drone_3,313,354,1,52788.7
1940,drone_4,330,346,1,50440.1
1941,drone_0,300,343,1,53392.5
1941,drone_1,315,345,1,50621.4
1941,drone_2,345,346,1,49739.1
1941,drone_3,314,354,1,52758.7
1941,drone_4,331,346,1,50410.1
1942,drone_0,301,343,1,53362.5
1942,drone_1,314,345,1,50591.4
1942,drone_2,346,345,1,49696.7
1942,drone_3,313,354,1,52728.7
1942,drone_4,330,346,1,50380.1
1943,drone_0,300,343,1,53332.5
1943,drone_1,315,345,1,50561.4
1943,drone_2,347,344,1,49654.3
1943,drone_3,314,354,1,52698.7
1943,drone_4,331,346,1,50350.1
1944,drone_0,301,343,1,53302.5
1944,drone_1,314,345,1,50531.4
1944,drone_2,348,343,1,49611.8
1944,drone_3,313,354,1,52668.7
1944,drone_4,330,346,1,50320.1
1945,drone_0,300,343,1,53272.5
1945,drone_1,315,345,1,50501.4
1945,drone_2,349,342,1,49569.4
1945,drone_3,314,354,1,52638.7
1945,drone_4,331,346,1,50290.1
1946,drone_0,301,343,1,53242.5
1946,drone_1,314,345,1,50471.4
1946,drone_2,350,341,1,49527.0
1946,drone_3,313,354,1,52608.7
1946,drone_4,330,346,1,50260.1
1947,drone_0,300,343,1,53212.5
1947,drone_1,315,345,1,50441.4
1947,drone_2,351,340,1,49484.5
1947,drone_3,314,354,1,52578.7
1947,drone_4,331,346,1,50230.1
1948,drone_0,301,343,1,53182.5
1948,drone_1,314,345,1,50411.4
1948,drone_2,352,341,1,49442.1
1948,drone_3,313,354,1,52548.7
1948,drone_4,330,346,1,50200.1
1949,drone_0,300,343,1,53152.5
1949,drone_1,315,345,1,50381.4
1949,drone_2,351,342,1,49399.7
1949,drone_3,314,354,1,52518.7
1949,drone_4,331,346,1,50170.1
1950,drone_0,301,343,1,53122.5
1950,drone_1,314,345,1,50351.4
1950,drone_2,350,343,1,49357.3
1950,drone_3,313,354,1,52488.7
1950,drone_4,330,346,1,50140.1
1951,drone_0,300,343,1,53092.5
1951,drone_1,315,345,1,50321.4
1951,drone_2,349,344,1,49314.8
1951,drone_3,314,354,1,52458.7
1951,drone_4,331,346,1,50110.1
1952,drone_0,301,343,1,53062.5
1952,drone_1,314,345,1,50291.4
1952,drone_2,348,345,1,49272.4
1952,drone_3,313,354,1,52428.7
1952,drone_4,330,346,1,50080.1
1953,drone_0,300,343,1,53032.5
1953,drone_1,315,345,1,50261.4
1953,drone_2,347,346,1,49230.0
1953,drone_3,314,354,1,52398.7
1953,drone_4,331,346,1,50050.1
1954,drone_0,301,343,1,53002.5
1954,drone_1,314,345,1,50231.4
1954,drone_2,346,347,1,49187.6
1954,drone_3,313,354,1,52368.7
1954,drone_4,330,346,1,50020.1
1955,drone_0,300,343,1,52972.5
1955,drone_1,315,345,1,50201.4
1955,drone_2,345,348,1,49145.1
1955,drone_3,314,354,1,52338.7
1955,drone_4,331,346,1,49990.1
1956,drone_0,301,343,1,52942.5
1956,drone_1,314,345,1,50171.4
1956,drone_2,344,349,1,49102.7
1956,drone_3,313,354,1,52308.7
1956,drone_4,330,346,1,49960.1
1957,drone_0,300,343,1,52912.5
1957,drone_1,315,345,1,50141.4
1957,drone_2,343,348,1,49060.3
1957,drone_3,314,354,1,52278.7
1957,drone_4,331,346,1,49930.1
1958,drone_0,301,343,1,52882.5
1958,drone_1,314,345,1,50111.4
1958,drone_2,342,349,1,49017.9
1958,drone_3,313,354,1,52248.7
1958,drone_4,330,346,1,49900.1
1959,drone_0,300,343,1,52852.5
1959,drone_1,315,345,1,50081.4
1959,drone_2,341,348,1,48975.4
1959,drone_3,314,354,1,52218.7
1959,drone_4,331,346,1,49870.1
1960,drone_0,301,343,1,52822.5
1960,drone_1,314,345,1,50051.4
1960,drone_2,340,349,1,48933.0
1960,drone_3,313,354,1,52188.7
1960,drone_4,330,346,1,49840.1
1961,drone_0,300,343,1,52792.5
1961,drone_1,315,346,1,50009.0
1961,drone_2,339,348,1,48890.6
1961,drone_3,314,354,1,52158.7
1961,drone_4,331,346,1,49810.1
1962,drone_0,301,343,1,52762.5
1962,drone_1,316,347,1,49966.5
1962,drone_2,339,347,1,48860.6
1962,drone_3,313,354,1,52128.7
1962,drone_4,330,346,1,49780.1
1963,drone_0,300,343,1,52732.5
1963,drone_1,317,348,1,49924.1
1963,drone_2,338,347,1,48830.6
1963,drone_3,314,354,1,52098.7
1963,drone_4,331,346,1,49750.1
1964,drone_0,301,343,1,52702.5
1964,drone_1,318,349,1,49881.7
1964,drone_2,339,347,1,48800.6
1964,drone_3,313,354,1,52068.7
1964,drone_4,330,346,1,49720.1
1965,drone_0,302,344,1,52660.0
1965,drone_1,319,350,1,49839.3
1965,drone_2,338,347,1,48770.6
1965,drone_3,314,354,1,52038.7
1965,drone_4,331,346,1,49690.1
1966,drone_0,303,343,1,52617.6
1966,drone_1,320,349,1,49796.8
1966,drone_2,339,347,1,48740.6
1966,drone_3,313,354,1,52008.7
1966,drone_4,330,346,1,49660.1
1967,drone_0,304,344,1,52575.2
1967,drone_1,321,350,1,49754.4
1967,drone_2,338,347,1,48710.6
1967,drone_3,314,354,1,51978.7
1967,drone_4,331,346,1,49630.1
1968,drone_0,305,345,1,52532.8
1968,drone_1,322,349,1,49712.0
1968,drone_2,339,347,1,48680.6
1968,drone_3,313,354,1,51948.7
1968,drone_4,330,345,1,49587.7
1969,drone_0,304,346,1,52490.3
1969,drone_1,323,348,1,49669.5
1969,drone_2,338,347,1,48650.6
1969,drone_3,314,354,1,51918.7
1969,drone_4,329,344,1,49545.3
1970,drone_0,303,345,1,52447.9
1970,drone_1,324,347,1,49627.1
1970,drone_2,339,347,1,48620.6
1970,drone_3,313,354,1,51888.7
1970,drone_4,328,345,1,49502.9
1971,drone_0,302,345,1,52417.9
1971,drone_1,325,348,1,49584.7
1971,drone_2,338,347,1,48590.6
1971,drone_3,314,354,1,51858.7
1971,drone_4,327,344,1,49460.4
1972,drone_0,302,346,1,52387.9
1972,drone_1,326,349,1,49542.3
1972,drone_2,339,347,1,48560.6
1972,drone_3,313,354,1,51828.7
1972,drone_4,328,343,1,49418.0
1973,drone_0,301,346,1,52357.9
1973,drone_1,325,349,1,49512.3
1973,drone_2,338,347,1,48530.6
1973,drone_3,314,354,1,51798.7
1973,drone_4,327,343,1,49388.0
1974,drone_0,302,346,1,52327.9
1974,drone_1,326,350,1,49469.8
1974,drone_2,339,347,1,48500.6
1974,drone_3,313,354,1,51768.7
1974,drone_4,326,343,1,49358.0
1975,drone_0,301,346,1,52297.9
1975,drone_1,327,351,1,49427.4
1975,drone_2,338,347,1,48470.6
1975,drone_3,314,354,1,51738.7
1975,drone_4,325,342,1,49315.6
1976,drone_0,302,346,1,52267.9
1976,drone_1,328,350,1,49385.0
1976,drone_2,339,347,1,48440.6
1976,drone_3,315,355,1,51696.3
1976,drone_4,324,341,1,49273.1
1977,drone_0,301,346,1,52237.9
1977,drone_1,329,349,1,49342.6
1977,drone_2,338,347,1,48410.6
1977,drone_3,314,356,1,51653.9
1977,drone_4,325,340,1,49230.7
1978,drone_0,302,346,1,52207.9
1978,drone_1,330,348,1,49300.1
1978,drone_2,339,347,1,48380.6
1978,drone_3,315,357,1,51611.4
1978,drone_4,326,339,1,49188.3
1979,drone_0,301,346,1,52177.9
1979,drone_1,331,349,1,49257.7
1979,drone_2,338,347,1,48350.6
1979,drone_3,316,358,1,51569.0
1979,drone_4,327,338,1,49145.9
1980,drone_0,302,346,1,52147.9
1980,drone_1,332,348,1,49215.3
1980,drone_2,339,347,1,48320.6
1980,drone_3,317,359,1,51526.6
1980,drone_4,326,337,1,49103.4
1981,drone_0,301,346,1,52117.9
1981,drone_1,333,349,1,49172.9
1981,drone_2,338,347,1,48290.6
1981,drone_3,318,359,1,51496.6
1981,drone_4,325,336,1,49061.0
1982,drone_0,302,346,1,52087.9
1982,drone_1,332,350,1,49130.4
1982,drone_2,339,347,1,48260.6
1982,drone_3,319,359,1,51466.6
1982,drone_4,324,337,1,49018.6
1983,drone_0,301,346,1,52057.9
1983,drone_1,333,351,1,49088.0
1983,drone_2,338,347,1,48230.6
1983,drone_3,319,358,1,51436.6
1983,drone_4,323,338,1,48976.2
1984,drone_0,302,346,1,52027.9
1984,drone_1,334,350,1,49045.6
1984,drone_2,339,347,1,48200.6
1984,drone_3,319,357,1,51406.6
1984,drone_4,322,339,1,48933.7
1985,drone_0,301,346,1,51997.9
1985,drone_1,335,350,1,49015.6
1985,drone_2,338,347,1,48170.6
1985,drone_3,318,357,1,51376.6
1985,drone_4,323,338,1,48891.3
1986,drone_0,302,346,1,51967.9
1986,drone_1,336,349,1,48973.1
1986,drone_2,339,347,1,48140.6
1986,drone_3,319,357,1,51346.6
1986,drone_4,323,337,1,48861.3
1987,drone_0,301,346,1,51937.9
1987,drone_1,336,348,1,48943.1
1987,drone_2,338,347,1,48110.6
1987,drone_3,318,357,1,51316.6
1987,drone_4,323,336,1,48831.3
1988,drone_0,302,346,1,51907.9
1988,drone_1,336,347,1,48913.1
1988,drone_2,339,347,1,48080.6
1988,drone_3,319,357,1,51286.6
1988,drone_4,322,335,1,48788.9
1989,drone_0,301,346,1,51877.9
1989,drone_1,335,347,1,48883.1
1989,drone_2,338,347,1,48050.6
1989,drone_3,318,357,1,51256.6
1989,drone_4,321,336,1,48746.5
1990,drone_0,302,346,1,51847.9
1990,drone_1,336,347,1,48853.1
1990,drone_2,339,347,1,48020.6
1990,drone_3,319,357,1,51226.6
1990,drone_4,320,337,1,48704.0
1991,drone_0,301,346,1,51817.9
1991,drone_1,335,347,1,48823.1
1991,drone_2,338,347,1,47990.6
1991,drone_3,318,357,1,51196.6
1991,drone_4,321,336,1,48661.6
1992,drone_0,302,346,1,51787.9
1992,drone_1,336,347,1,48793.1
1992,drone_2,339,347,1,47960.6
1992,drone_3,319,357,1,51166.6
1992,drone_4,322,335,1,48619.2
1993,drone_0,301,346,1,51757.9
1993,drone_1,335,347,1,48763.1
1993,drone_2,338,347,1,47930.6
1993,drone_3,318,357,1,51136.6
1993,drone_4,323,334,1,48576.8
1994,drone_0,302,346,1,51727.9
1994,drone_1,336,347,1,48733.1
1994,drone_2,339,347,1,47900.6
1994,drone_3,319,357,1,51106.6
1994,drone_4,324,333,1,48534.3
1995,drone_0,301,346,1,51697.9
1995,drone_1,335,347,1,48703.1
1995,drone_2,338,347,1,47870.6
1995,drone_3,318,357,1,51076.6
1995,drone_4,325,334,1,48491.9
1996,drone_0,302,346,1,51667.9
1996,drone_1,336,347,1,48673.1
1996,drone_2,339,347,1,47840.6
1996,drone_3,319,357,1,51046.6
1996,drone_4,326,334,1,48461.9
1997,drone_0,301,346,1,51637.9
1997,drone_1,335,347,1,48643.1
1997,drone_2,338,347,1,47810.6
1997,drone_3,318,357,1,51016.6
1997,drone_4,325,334,1,48431.9
1998,drone_0,302,346,1,51607.9
1998,drone_1,336,347,1,48613.1
1998,drone_2,339,347,1,47780.6
1998,drone_3,319,357,1,50986.6
1998,drone_4,326,334,1,48401.9
1999,drone_0,301,346,1,51577.9
1999,drone_1,335,347,1,48583.1
1999,drone_2,338,347,1,47750.6
1999,drone_3,318,357,1,50956.6
1999,drone_4,325,334,1,48371.9
2000,drone_0,302,346,1,51547.9
2000,drone_1,336,347,1,48553.1
2000,drone_2,339,347,1,47720.6
2000,drone_3,319,357,1,50926.6
2000,drone_4,326,334,1,48341.9
2001,drone_0,301,346,1,51517.9
2001,drone_1,335,347,1,48523.1
2001,drone_2,338,347,1,47690.6
2001,drone_3,318,357,1,50896.6
2001,drone_4,325,334,1,48311.9
2002,drone_0,302,346,1,51487.9
2002,drone_1,336,347,1,48493.1
2002,drone_2,339,347,1,47660.6
2002,drone_3,319,357,1,50866.6
2002,drone_4,326,334,1,48281.9
2003,drone_0,301,346,1,51457.9
2003,drone_1,335,347,1,48463.1
2003,drone_2,338,347,1,47630.6
2003,drone_3,318,357,1,50836.6
2003,drone_4,325,334,1,48251.9
2004,drone_0,302,346,1,51427.9
2004,drone_1,336,347,1,48433.1
2004,drone_2,339,347,1,47600.6
2004,drone_3,319,357,1,50806.6
2004,drone_4,326,334,1,48221.9
2005,drone_0,301,346,1,51397.9
2005,drone_1,335,347,1,48403.1
2005,drone_2,338,347,1,47570.6
2005,drone_3,318,357,1,50776.6
2005,drone_4,325,334,1,48191.9
2006,drone_0,302,346,1,51367.9
2006,drone_1,336,347,1,48373.1
2006,drone_2,339,347,1,47540.6
2006,drone_3,319,357,1,50746.6
2006,drone_4,326,334,1,48161.9
2007,drone_0,301,346,1,51337.9
2007,drone_1,335,347,1,48343.1
2007,drone_2,338,347,1,47510.6
2007,drone_3,318,357,1,50716.6
2007,drone_4,325,334,1,48131.9
2008,drone_0,302,346,1,51307.9
2008,drone_1,336,347,1,48313.1
2008,drone_2,339,347,1,47480.6
2008,drone_3,319,357,1,50686.6
2008,drone_4,326,334,1,48101.9
2009,drone_0,301,346,1,51277.9
2009,drone_1,335,347,1,48283.1
2009,drone_2,338,347,1,47450.6
2009,drone_3,318,357,1,50656.6
2009,drone_4,325,334,1,48071.9
2010,drone_0,302,346,1,51247.9
2010,drone_1,336,347,1,48253.1
2010,drone_2,339,347,1,47420.6
2010,drone_3,319,357,1,50626.6
2010,drone_4,326,334,1,48041.9
2011,drone_0,301,346,1,51217.9
2011,drone_1,335,347,1,48223.1
2011,drone_2,338,347,1,47390.6
2011,drone_3,318,357,1,50596.6
2011,drone_4,325,334,1,48011.9
2012,drone_0,302,346,1,51187.9
2012,drone_1,336,347,1,48193.1
2012,drone_2,339,347,1,47360.6
2012,drone_3,319,357,1,50566.6
2012,drone_4,326,334,1,47981.9
2013,drone_0,301,346,1,51157.9
2013,drone_1,335,347,1,48163.1
2013,drone_2,338,348,1,47318.2
2013,drone_3,318,357,1,50536.6
2013,drone_4,325,334,1,47951.9
2014,drone_0,302,346,1,51127.9
2014,drone_1,336,347,1,48133.1
2014,drone_2,337,349,1,47275.7
2014,drone_3,319,357,1,50506.6
2014,drone_4,326,334,1,47921.9
2015,drone_0,301,346,1,51097.9
2015,drone_1,335,347,1,48103.1
2015,drone_2,337,348,1,47245.7
2015,drone_3,318,357,1,50476.6
2015,drone_4,325,334,1,47891.9
2016,drone_0,302,346,1,51067.9
2016,drone_1,336,347,1,48073.1
2016,drone_2,337,347,1,47215.7
2016,drone_3,319,357,1,50446.6
2016,drone_4,326,334,1,47861.9
2017,drone_0,301,346,1,51037.9
2017,drone_1,335,347,1,48043.1
2017,drone_2,336,347,1,47185.7
2017,drone_3,318,357,1,50416.6
2017,drone_4,325,334,1,47831.9
2018,drone_0,302,346,1,51007.9
2018,drone_1,336,347,1,48013.1
2018,drone_2,335,347,1,47155.7
2018,drone_3,319,357,1,50386.6
2018,drone_4,326,334,1,47801.9
2019,drone_0,301,346,1,50977.9
2019,drone_1,335,347,1,47983.1
2019,drone_2,336,347,1,47125.7
2019,drone_3,318,357,1,50356.6
2019,drone_4,325,334,1,47771.9
2020,drone_0,302,346,1,50947.9
2020,drone_1,336,347,1,47953.1
2020,drone_2,335,347,1,47095.7
2020,drone_3,319,357,1,50326.6
2020,drone_4,326,334,1,47741.9
2021,drone_0,301,346,1,50917.9
2021,drone_1,335,347,1,47923.1
2021,drone_2,336,347,1,47065.7
2021,drone_3,318,357,1,50296.6
2021,drone_4,325,334,1,47711.9
2022,drone_0,300,345,1,50875.5
2022,drone_1,336,347,1,47893.1
2022,drone_2,335,347,1,47035.7
2022,drone_3,319,357,1,50266.6
2022,drone_4,326,334,1,47681.9
2023,drone_0,299,344,1,50833.1
2023,drone_1,335,347,1,47863.1
2023,drone_2,336,347,1,47005.7
2023,drone_3,318,357,1,50236.6
2023,drone_4,325,334,1,47651.9
2024,drone_0,298,343,1,50790.6
2024,drone_1,336,347,1,47833.1
2024,drone_2,335,347,1,46975.7
2024,drone_3,319,357,1,50206.6
2024,drone_4,326,334,1,47621.9
2025,drone_0,299,342,1,50748.2
2025,drone_1,335,347,1,47803.1
2025,drone_2,336,347,1,46945.7
2025,drone_3,318,357,1,50176.6
2025,drone_4,325,334,1,47591.9
2026,drone_0,298,341,1,50705.8
2026,drone_1,336,347,1,47773.1
2026,drone_2,335,347,1,46915.7
2026,drone_3,319,357,1,50146.6
2026,drone_4,326,334,1,47561.9
2027,drone_0,297,340,1,50663.4
2027,drone_1,335,347,1,47743.1
2027,drone_2,336,347,1,46885.7
2027,drone_3,318,357,1,50116.6
2027,drone_4,325,334,1,47531.9
2028,drone_0,296,339,1,50620.9
2028,drone_1,336,347,1,47713.1
2028,drone_2,335,347,1,46855.7
2028,drone_3,319,357,1,50086.6
2028,drone_4,326,334,1,47501.9
2029,drone_0,297,338,1,50578.5
2029,drone_1,335,347,1,47683.1
2029,drone_2,336,347,1,46825.7
2029,drone_3,318,357,1,50056.6
2029,drone_4,325,334,1,47471.9
2030,drone_0,297,337,1,50548.5
2030,drone_1,336,347,1,47653.1
2030,drone_2,335,347,1,46795.7
2030,drone_3,319,357,1,50026.6
2030,drone_4,326,334,1,47441.9
2031,drone_0,296,336,1,50506.1
2031,drone_1,335,347,1,47623.1
2031,drone_2,336,347,1,46765.7
2031,drone_3,320,358,1,49984.2
2031,drone_4,325,334,1,47411.9
2032,drone_0,297,335,1,50463.6
2032,drone_1,336,347,1,47593.1
2032,drone_2,335,347,1,46735.7
2032,drone_3,320,359,1,49954.2
2032,drone_4,326,334,1,47381.9
2033,drone_0,298,334,1,50421.2
2033,drone_1,335,347,1,47563.1
2033,drone_2,336,347,1,46705.7
2033,drone_3,319,360,1,49911.7
2033,drone_4,325,334,1,47351.9
2034,drone_0,299,335,1,50378.8
2034,drone_1,336,347,1,47533.1
2034,drone_2,335,347,1,46675.7
2034,drone_3,318,361,1,49869.3
2034,drone_4,326,334,1,47321.9
2035,drone_0,300,334,1,50336.4
2035,drone_1,335,347,1,47503.1
2035,drone_2,336,347,1,46645.7
2035,drone_3,318,360,1,49839.3
2035,drone_4,325,334,1,47291.9
2036,drone_0,301,334,1,50306.4
2036,drone_1,336,347,1,47473.1
2036,drone_2,335,347,1,46615.7
2036,drone_3,318,359,1,49809.3
2036,drone_4,326,334,1,47261.9
2037,drone_0,300,334,1,50276.4
2037,drone_1,335,347,1,47443.1
2037,drone_2,336,347,1,46585.7
2037,drone_3,319,359,1,49779.3
2037,drone_4,325,334,1,47231.9
2038,drone_0,301,334,1,50246.4
2038,drone_1,336,347,1,47413.1
2038,drone_2,335,347,1,46555.7
2038,drone_3,319,358,1,49749.3
2038,drone_4,326,334,1,47201.9
2039,drone_0,300,334,1,50216.4
2039,drone_1,335,346,1,47370.7
